"Localidad","Planta","Areola","X_1","Y_1","X_2","Y_2","Num_esp","long_esp","dist_are","angulo","angulo_corr","posicion"
"CC034","P03","A02",-0.202,0.632,-4.371,3.891,"13",5.29165777427074,0.663496797279384,107.724948164862,342.275051835138,"L"
"CC034","P03","A02",-0.341,0.556,-5.913,2.653,"14",5.95353617608896,0.652239986508034,121.521196364415,328.478803635585,"L"
"CC034","P03","A02",-0.467,0.417,-7.037,2.16,"15",6.79727511580928,0.626081464347891,138.237282240563,311.762717759437,"K"
"CC034","P03","A02",-0.543,0.19,-7.454,0.859,"16",6.94330483271475,0.57528167014081,160.714677213142,289.285322786858,"K"
"CC034","P03","A02",-0.493,-0.063,-7.58,0.114,"17",7.08920997008835,0.497009054243482,-172.717720844142,262.717720844142,"J"
"CC034","P03","A02",-0.43,-0.341,-7.176,-2.552,"18",7.09908705398096,0.548799599125218,-141.584785743354,231.584785743354,"I"
"CC034","P03","A02",-0.202,-0.581,-6.595,-3.474,"19",7.01711464919877,0.615113810607435,-109.171373640775,199.171373640775,"H"
"CC034","P03","A02",-0.139,-0.834,-6.026,-3.335,"20",6.39623092140989,0.845503991711453,-99.4623365686082,189.462336568608,"G"
"CC034","P03","A02",-0.051,-0.948,-4.687,-5.155,"21",6.26029911425964,0.949370844296369,-93.0794128475027,183.079412847503,"G"
"CC034","P03","A03",-0.053,-0.927,0.185,-6.956,"1",6.03369579942509,0.928513866347725,-93.2722615749551,183.272261574955,"G"
"CC034","P03","A03",0.132,-0.835,4.028,-5.326,"2",5.94540974197742,0.845369150135016,-81.0168145556646,171.016814555665,"G"
"CC034","P03","A03",0.278,-0.729,6.373,-2.941,"3",6.48397786856186,0.780208305518469,-69.125944648229,159.125944648229,"F"
"CC034","P03","A03",0.371,-0.49,7.486,-0.013,"4",7.13097146257086,0.614606378099024,-52.8690831851406,142.869083185141,"F"
"CC034","P03","A03",0.411,-0.278,7.658,0.702,"5",7.31296171191946,0.496190487615392,-34.0743871706274,124.074387170627,"E"
"CC034","P03","A03",0.437,0.026,7.619,1.351,"6",7.30320128436838,0.437772772109002,3.40488890213214,86.5951110978679,"D"
"CC034","P03","A03",0.424,0.238,6.903,2.478,"7",6.85529291861405,0.486230398062482,29.3064059800977,60.6935940199023,"C"
"CC034","P03","A03",0.291,0.437,6.082,3.418,"8",6.51322055514781,0.525023808983936,56.3402077898294,33.6597922101706,"B"
"CC034","P03","A03",0.199,0.596,4.121,4.425,"9",5.48117916145787,0.628344650649626,71.5362261887319,18.4637738112681,"B"
"CC034","P03","A03",0.079,0.742,3.909,4.054,"10",5.06342216292499,0.746193674591255,83.9226821000943,6.07731789990571,"A"
"CC034","P03","A03",-0.066,0.768,1.722,5.207,"11",4.78556840929058,0.770830720716293,94.9118018760727,355.088198123927,"A"
"CC034","P03","A03",-0.185,0.782,1.471,5.326,"12",4.83634903620489,0.803585091947331,103.309939689162,346.690060310838,"A"
"CC034","P03","A03",-0.305,0.715,-5.538,1.775,"13",5.33927794743821,0.777335191535801,113.101823524242,336.898176475758,"L"
"CC034","P03","A03",-0.45,0.517,-6.135,2.213,"14",5.9325914236529,0.685411555198773,131.036531877643,318.963468122357,"L"
"CC034","P03","A03",-0.53,0.331,-7.605,0.914,"15",7.09897978585656,0.624868786226357,148.014076933432,301.985923066568,"K"
"CC034","P03","A03",-0.57,0.079,-7.751,0.252,"16",7.18308359968057,0.575448520721011,172.109298898526,277.890701101474,"J"
"CC034","P03","A03",-0.556,-0.238,-7.91,-0.888,"17",7.38266997772486,0.604797486767265,-156.826310885633,246.826310885633,"I"
"CC034","P03","A03",-0.503,-0.49,-6.93,-0.848,"18",6.43696302614828,0.702217202865324,-135.750072555347,225.750072555347,"I"
"CC034","P03","A03",-0.331,-0.689,-6.214,-3.909,"19",6.70657058413613,0.764383411646276,-115.659943618122,205.659943618122,"H"
"CC034","P03","A03",-0.146,-0.901,-5.697,-3.935,"20",6.32603801759047,0.912752430837629,-99.2043421497132,189.204342149713,"G"
"CC034","P03","A04",-0.16,-1.069,0.942,-6.2,"1",5.24800581173459,1.08090748910348,-98.5124326036065,188.512432603606,"G"
"CC034","P03","A04",-0.062,-0.839,2.455,-5.839,"2",5.59779322590608,0.84128770346416,-94.2263463623139,184.226346362314,"G"
"CC034","P03","A04",0.152,-0.707,4.987,-4.441,"3",6.10900818464012,0.723154893504842,-77.8665183730262,167.866518373026,"G"
"CC034","P03","A04",0.251,-0.477,5.941,-4.177,"4",6.78720119047609,0.539008348729405,-62.2464192009829,152.246419200983,"F"
"CC034","P03","A04",0.399,-0.329,7.504,-0.822,"5",7.12208354345833,0.517147947883389,-39.5076811470751,129.507681147075,"E"
"CC034","P03","A04",0.481,-0.066,7.339,0.592,"6",6.88949403076888,0.485506951546525,-7.8130022017529,97.8130022017529,"D"
"CC034","P03","A04",0.514,0.164,6.78,1.332,"7",6.37392971407749,0.539529424591467,17.6961253035175,72.3038746964825,"C"
"CC034","P03","A04",0.415,0.395,5.711,1.612,"8",5.43403211252933,0.572931060425249,43.5855830815765,46.4144169184235,"C"
"CC034","P03","A04",0.259,0.58,4.835,2.109,"9",4.82468828008608,0.635201542819285,65.9367767914954,24.0632232085046,"B"
"CC034","P03","A04",0.16,0.715,3.207,3.232,"10",3.95215105986601,0.732683424133507,77.386383719191,12.613616280809,"A"
"CC034","P03","A04",0,0.802,2.997,3.071,"11",3.7590384408782,0.802,90.0000129943923,359.999987005608,"A"
"CC034","P03","A04",-0.111,0.752,-2.849,4.243,"12",4.43663442262263,0.760148011902945,98.3966066369246,351.603393363075,"A"
"CC034","P03","A04",-0.271,0.654,-4.083,4.145,"13",5.16898684463406,0.707924430995286,112.507817439453,337.492182560547,"L"
"CC034","P03","A04",-0.419,0.555,-6.032,3.034,"14",6.13605818094972,0.695403480002797,127.051178995799,322.948821004201,"L"
"CC034","P03","A04",-0.493,0.333,-6.994,1.665,"15",6.63605492743995,0.594926886264186,145.962710651339,304.037289348661,"K"
"CC034","P03","A04",-0.53,0.099,-7.685,0.493,"16",7.16583986703582,0.539166950025685,169.419536853166,280.580463146834,"J"
"CC034","P03","A04",-0.53,-0.222,-7.512,-0.284,"17",6.9822752738631,0.574616393779363,-157.27277623671,247.27277623671,"I"
"CC034","P03","A04",-0.469,-0.518,-7.019,-1.9,"18",6.69420824295151,0.698773926245105,-132.157881197579,222.157881197579,"H"
"CC034","P03","A04",-0.296,-0.74,-5.366,-3.836,"19",5.94054845952796,0.797004391455907,-111.801425628478,201.801425628478,"H"
"CC034","P03","A04",-0.222,-0.95,-3.108,-5.982,"20",5.80086372879074,0.975594177924407,-103.153101476627,193.153101476627,"G"
"CC034","P03","A05",-0.295,-0.899,-1.258,-5.11,"1",4.31970948097207,0.946163833593316,-108.166871171858,198.166871171858,"H"
"CC034","P03","A05",-0.167,-0.912,-1.335,-5.508,"2",4.74209236519071,0.927163955295934,-100.376715557469,190.376715557469,"G"
"CC034","P03","A05",-0.013,-0.783,3.98,-4.969,"3",5.78503630066398,0.783107910827109,-90.9511966634205,180.95119666342,"G"
"CC034","P03","A05",0.09,-0.616,5.932,-1.631,"4",5.92951844587737,0.622539958556878,-81.6876881296106,171.687688129611,"G"
"CC034","P03","A05",0.257,-0.475,6.433,-0.745,"5",6.18189906096824,0.540068514172045,-61.5842880840383,151.584288084038,"F"
"CC034","P03","A05",0.334,-0.218,7.165,0.36,"6",6.855409907511,0.398848342105116,-33.1322728861416,123.132272886142,"E"
"CC034","P03","A05",0.308,0.013,6.779,1.451,"7",6.62885246479359,0.308274228569305,2.41689415595027,87.5831058440497,"D"
"CC034","P03","A05",0.372,0.27,6.369,2.671,"8",6.45978405211815,0.459656393407075,35.972392243055,54.027607756945,"C"
"CC034","P03","A05",0.295,0.462,5.046,3.377,"9",5.5739775744077,0.548150526771616,57.4406317186581,32.5593682813419,"B"
"CC034","P03","A05",0.154,0.629,4.186,3.659,"10",5.04360228408228,0.647577794554446,76.2427335506129,13.7572664493871,"A"
"CC034","P03","A05",0.064,0.681,1.464,4.391,"11",3.96536253071519,0.684000730993761,84.6311559312543,5.36884406874566,"A"
"CC034","P03","A05",-0.09,0.642,-3.993,3.736,"12",4.98058681281634,0.648277718265868,97.9801278917466,352.019872108253,"A"
"CC034","P03","A05",-0.347,0.565,-4.866,3.544,"13",5.41255965325095,0.663049017795819,121.556570100203,328.443429899797,"L"
"CC034","P03","A05",-0.462,0.385,-6.6,2.324,"14",6.43698415408955,0.601389225044812,140.194449149306,309.805550850694,"K"
"CC034","P03","A05",-0.526,0.103,-7.088,1.374,"15",6.68395728591977,0.535989738707748,168.92069936896,281.07930063104,"J"
"CC034","P03","A05",-0.526,-0.141,-7.396,-0.36,"16",6.87348972502324,0.544570472941749,-164.994055754656,254.994055754656,"I"
"CC034","P03","A05",-0.514,-0.398,-6.574,-2.504,"17",6.41551525600244,0.6500769185258,-142.248718895745,232.248718895745,"I"
"CC034","P03","A05",-0.475,-0.642,-5.714,-3.454,"18",5.94596207522382,0.798616929447404,-126.496845733305,216.496845733305,"H"
"CC034","P03","A05",-0.347,-0.809,-3.852,-5.637,"19",5.96612177213975,0.880278365064143,-113.215699872445,203.215699872445,"H"
"CC034","P03","A06",-0.075,-0.726,0.938,-4.68,"1",4.08170123845438,0.72986368590306,-95.8980771676704,185.89807716767,"G"
"CC034","P03","A06",0.125,-0.626,1.752,-4.917,"2",4.58909686103922,0.638358050000155,-78.7076812794269,168.707681279427,"G"
